provider,region,storage_type,price_per_gb_month,iops_included,iops_price_per_iops_month
aws,us-east-1,ebs-gp3,0.08,3000,0.065
aws,us-east-1,ebs-io2,0.125,0,0.072
aws,us-west-2,ebs-gp3,0.08,3000,0.065
aws,us-west-2,ebs-io2,0.125,0,0.072
aws,eu-west-1,ebs-gp3,0.088,3000,0.072
aws,eu-west-1,ebs-io2,0.139,0,0.079
aws,eu-central-1,ebs-gp3,0.09,3000,0.072
aws,eu-central-1,ebs-io2,0.142,0,0.079
aws,ap-south-1,ebs-gp3,0.096,3000,0.078
aws,ap-south-1,ebs-io2,0.152,0,0.085
aws,ap-southeast-1,ebs-gp3,0.10,3000,0.082
aws,ap-southeast-1,ebs-io2,0.158,0,0.089
azure,eastus,managed-premium-ssd,0.12,0,0.0
azure,westus2,managed-premium-ssd,0.125,0,0.0
azure,westeurope,managed-premium-ssd,0.13,0,0.0
azure,northeurope,managed-premium-ssd,0.129,0,0.0
azure,centralindia,managed-premium-ssd,0.135,0,0.0
azure,southeastasia,managed-premium-ssd,0.133,0,0.0
gcp,us-central1,pd-ssd,0.17,0,0.0
gcp,us-west1,pd-ssd,0.175,0,0.0
gcp,europe-west1,pd-ssd,0.19,0,0.0
gcp,asia-south1,pd-ssd,0.20,0,0.0
gcp,asia-southeast1,pd-ssd,0.205,0,0.0
